outlier_no,subset_size,subset,node,data type,index_first_element,index_last_element
12215,10,"[5, 5, 6, 7, 10, 10, 11, 14, 16, 28]",118,CURRENT_icmp_sent,16,25
12216,10,"[12, 15, 33, 37, 40, 42, 55, 63, 69, 241]",119,CURRENT_icmp_recv,10,19
12217,10,"[12, 15, 33, 37, 40, 42, 63, 69, 80, 241]",119,CURRENT_icmp_recv,11,20
12218,10,"[12, 15, 33, 40, 42, 63, 69, 70, 80, 241]",119,CURRENT_icmp_recv,12,21
12219,10,"[12, 15, 33, 34, 42, 63, 69, 70, 80, 241]",119,CURRENT_icmp_recv,13,22
12220,10,"[12, 15, 24, 34, 42, 63, 69, 70, 80, 241]",119,CURRENT_icmp_recv,14,23
12221,10,"[11, 11, 16, 20, 21, 21, 21, 24, 64, 189]",119,CURRENT_icmp_sent,10,19
12222,10,"[11, 16, 20, 21, 21, 21, 24, 38, 64, 189]",119,CURRENT_icmp_sent,11,20
12223,10,"[11, 16, 20, 21, 21, 24, 38, 44, 64, 189]",119,CURRENT_icmp_sent,12,21
12224,10,"[11, 16, 20, 20, 21, 24, 38, 44, 64, 189]",119,CURRENT_icmp_sent,13,22
12225,10,"[11, 16, 20, 21, 24, 26, 38, 44, 64, 189]",119,CURRENT_icmp_sent,14,23
12226,10,"[11, 16, 20, 21, 24, 25, 26, 38, 44, 64]",119,CURRENT_icmp_sent,15,24
12227,10,"[11, 20, 21, 24, 25, 26, 27, 38, 44, 64]",119,CURRENT_icmp_sent,16,25
12228,10,"[11, 20, 22, 24, 25, 26, 27, 38, 44, 64]",119,CURRENT_icmp_sent,17,26
12229,10,"[20, 22, 23, 24, 25, 26, 27, 38, 44, 64]",119,CURRENT_icmp_sent,18,27
12230,10,"[3, 4, 5, 6, 8, 10, 12, 17, 22, 37]",120,CURRENT_icmp_sent,10,19
12231,10,"[8, 8, 9, 10, 16, 17, 17, 18, 18, 27]",120,CURRENT_icmp_sent,22,31
12232,10,"[8, 8, 9, 10, 16, 17, 17, 18, 18, 27]",120,CURRENT_icmp_sent,23,32
12233,10,"[8, 8, 9, 10, 10, 16, 17, 17, 18, 27]",120,CURRENT_icmp_sent,24,33
12234,10,"[8, 9, 10, 10, 12, 16, 17, 17, 18, 27]",120,CURRENT_icmp_sent,25,34
12235,10,"[33, 51, 55, 86, 87, 89, 101, 113, 118, 171]",121,CURRENT_icmp_recv,17,26
12236,10,"[33, 51, 55, 71, 86, 87, 89, 113, 118, 171]",121,CURRENT_icmp_recv,18,27
12237,10,"[33, 51, 55, 66, 71, 86, 87, 113, 118, 171]",121,CURRENT_icmp_recv,19,28
12238,10,"[6, 9, 10, 14, 16, 18, 20, 24, 25, 37]",122,CURRENT_icmp_sent,25,34
12239,10,"[5, 21, 22, 23, 25, 29, 30, 31, 37, 41]",123,CURRENT_icmp_sent,26,35
12240,10,"[26, 28, 31, 38, 44, 46, 50, 58, 62, 94]",124,CURRENT_icmp_recv,15,24
12241,10,"[26, 28, 31, 38, 44, 46, 50, 54, 62, 94]",124,CURRENT_icmp_recv,16,25
12242,10,"[22, 46, 50, 54, 58, 62, 66, 82, 91, 132]",124,CURRENT_icmp_recv,24,33
12243,10,"[6, 20, 21, 25, 26, 26, 31, 33, 39, 47]",124,CURRENT_icmp_sent,23,32
12244,10,"[6, 20, 21, 25, 26, 26, 31, 33, 39, 106]",124,CURRENT_icmp_sent,24,33
12245,10,"[5, 10, 11, 16, 20, 20, 21, 37, 40, 66]",125,CURRENT_icmp_recv,10,19
12246,10,"[7, 10, 11, 16, 20, 20, 21, 37, 40, 66]",125,CURRENT_icmp_recv,11,20
12247,10,"[7, 10, 11, 15, 16, 20, 20, 21, 37, 66]",125,CURRENT_icmp_recv,12,21
12248,10,"[7, 9, 10, 11, 15, 16, 20, 21, 37, 66]",125,CURRENT_icmp_recv,13,22
12249,10,"[7, 9, 10, 11, 15, 20, 21, 22, 37, 57]",125,CURRENT_icmp_recv,15,24
12250,10,"[7, 9, 10, 11, 15, 20, 21, 22, 34, 57]",125,CURRENT_icmp_recv,16,25
12251,10,"[7, 9, 10, 11, 15, 21, 22, 34, 57, 104]",125,CURRENT_icmp_recv,17,26
12252,10,"[3, 3, 4, 5, 6, 9, 10, 12, 13, 30]",125,CURRENT_icmp_sent,16,25
12253,10,"[3, 3, 4, 5, 6, 9, 10, 12, 30, 52]",125,CURRENT_icmp_sent,17,26
12254,10,"[3, 4, 6, 8, 11, 15, 19, 21, 37, 120]",126,CURRENT_icmp_recv,10,19
12255,10,"[3, 4, 6, 8, 11, 19, 21, 37, 37, 120]",126,CURRENT_icmp_recv,11,20
12256,10,"[3, 4, 6, 8, 15, 19, 21, 37, 37, 120]",126,CURRENT_icmp_recv,12,21
12257,10,"[3, 4, 8, 15, 19, 21, 25, 37, 37, 120]",126,CURRENT_icmp_recv,13,22
12258,10,"[3, 8, 15, 19, 21, 25, 30, 37, 37, 120]",126,CURRENT_icmp_recv,14,23
12259,10,"[8, 12, 15, 19, 21, 25, 30, 37, 37, 120]",126,CURRENT_icmp_recv,15,24
12260,10,"[16, 28, 30, 31, 32, 33, 34, 34, 37, 39]",126,CURRENT_icmp_recv,26,35
12261,10,"[4, 9, 10, 11, 12, 13, 17, 18, 22, 107]",126,CURRENT_icmp_sent,10,19
12262,10,"[4, 9, 10, 11, 12, 13, 17, 18, 22, 107]",126,CURRENT_icmp_sent,11,20
12263,10,"[9, 10, 11, 12, 13, 17, 18, 18, 22, 107]",126,CURRENT_icmp_sent,12,21
12264,10,"[7, 9, 10, 12, 13, 17, 18, 18, 22, 107]",126,CURRENT_icmp_sent,13,22
12265,10,"[5, 7, 9, 10, 13, 17, 18, 18, 22, 107]",126,CURRENT_icmp_sent,14,23
12266,10,"[5, 6, 7, 10, 13, 17, 18, 18, 22, 107]",126,CURRENT_icmp_sent,15,24
12267,10,"[5, 14, 15, 16, 19, 20, 21, 22, 22, 27]",126,CURRENT_icmp_sent,26,35
12268,10,"[8, 10, 12, 18, 18, 20, 20, 21, 21, 31]",127,CURRENT_icmp_recv,20,29
12269,10,"[8, 10, 12, 18, 18, 20, 20, 21, 21, 31]",127,CURRENT_icmp_recv,21,30
12270,10,"[8, 10, 12, 16, 18, 18, 20, 21, 21, 31]",127,CURRENT_icmp_recv,22,31
12271,10,"[8, 10, 12, 16, 18, 18, 18, 20, 21, 31]",127,CURRENT_icmp_recv,23,32
12272,10,"[10, 16, 17, 18, 18, 18, 21, 26, 31, 44]",127,CURRENT_icmp_recv,26,35
12273,10,"[5, 10, 10, 14, 16, 19, 20, 21, 21, 29]",128,CURRENT_icmp_recv,13,22
12274,10,"[5, 10, 11, 14, 16, 19, 20, 21, 21, 29]",128,CURRENT_icmp_recv,14,23
12275,10,"[7, 10, 11, 11, 14, 19, 20, 21, 21, 29]",128,CURRENT_icmp_recv,17,26
12276,10,"[5, 5, 7, 7, 8, 15, 16, 27, 32, 57]",129,CURRENT_icmp_sent,10,19
12277,10,"[5, 5, 7, 8, 15, 16, 27, 27, 32, 57]",129,CURRENT_icmp_sent,11,20
12278,10,"[5, 7, 8, 13, 15, 16, 27, 27, 32, 57]",129,CURRENT_icmp_sent,12,21
12279,10,"[5, 7, 8, 13, 16, 17, 27, 27, 32, 57]",129,CURRENT_icmp_sent,13,22
12280,10,"[5, 8, 13, 16, 17, 27, 27, 29, 32, 57]",129,CURRENT_icmp_sent,14,23
12281,10,"[8, 13, 16, 16, 17, 27, 27, 29, 32, 57]",129,CURRENT_icmp_sent,15,24
12282,10,"[16, 19, 28, 31, 32, 37, 37, 38, 44, 62]",130,CURRENT_icmp_recv,11,20
12283,10,"[19, 28, 31, 32, 37, 37, 38, 44, 62, 89]",130,CURRENT_icmp_recv,12,21
12284,10,"[28, 31, 32, 37, 37, 38, 44, 60, 62, 89]",130,CURRENT_icmp_recv,13,22
12285,10,"[28, 31, 37, 37, 38, 44, 48, 60, 62, 89]",130,CURRENT_icmp_recv,14,23
12286,10,"[28, 31, 34, 37, 38, 44, 48, 60, 62, 89]",130,CURRENT_icmp_recv,15,24
12287,10,"[26, 28, 31, 34, 37, 38, 48, 60, 62, 89]",130,CURRENT_icmp_recv,16,25
12288,10,"[26, 31, 34, 37, 38, 38, 48, 60, 62, 89]",130,CURRENT_icmp_recv,17,26
12289,10,"[20, 38, 47, 55, 58, 68, 83, 85, 90, 130]",130,CURRENT_icmp_recv,26,35
12290,10,"[5, 10, 13, 14, 16, 19, 21, 22, 23, 45]",130,CURRENT_icmp_sent,12,21
12291,10,"[10, 13, 14, 16, 19, 21, 22, 23, 26, 45]",130,CURRENT_icmp_sent,13,22
12292,10,"[10, 13, 16, 19, 21, 22, 23, 24, 26, 45]",130,CURRENT_icmp_sent,14,23
12293,10,"[10, 13, 15, 16, 21, 22, 23, 24, 26, 45]",130,CURRENT_icmp_sent,15,24
12294,10,"[10, 13, 13, 15, 16, 22, 23, 24, 26, 45]",130,CURRENT_icmp_sent,16,25
12295,10,"[13, 13, 14, 15, 16, 22, 23, 24, 26, 45]",130,CURRENT_icmp_sent,17,26
12296,10,"[11, 13, 14, 17, 20, 29, 34, 43, 44, 72]",130,CURRENT_icmp_sent,25,34
12297,10,"[11, 14, 17, 20, 29, 34, 36, 43, 44, 72]",130,CURRENT_icmp_sent,26,35
12298,10,"[3, 4, 5, 5, 12, 12, 14, 14, 14, 24]",131,CURRENT_icmp_sent,10,19
12299,10,"[3, 4, 5, 5, 12, 12, 14, 14, 14, 24]",131,CURRENT_icmp_sent,11,20
12300,10,"[6, 14, 14, 18, 20, 21, 26, 30, 36, 58]",132,CURRENT_icmp_recv,11,20
12301,10,"[6, 14, 18, 20, 21, 26, 30, 30, 36, 58]",132,CURRENT_icmp_recv,12,21
12302,10,"[13, 14, 14, 15, 16, 17, 19, 23, 27, 58]",133,CURRENT_icmp_recv,18,27
12303,10,"[13, 14, 14, 15, 16, 17, 19, 23, 35, 58]",133,CURRENT_icmp_recv,19,28
12304,10,"[14, 14, 15, 16, 17, 19, 23, 28, 35, 58]",133,CURRENT_icmp_recv,20,29
12305,10,"[14, 15, 16, 17, 17, 19, 23, 28, 35, 58]",133,CURRENT_icmp_recv,21,30
12306,10,"[9, 14, 15, 17, 17, 19, 23, 28, 35, 58]",133,CURRENT_icmp_recv,22,31
12307,10,"[7, 9, 10, 11, 12, 15, 21, 26, 28, 63]",133,CURRENT_icmp_sent,25,34
12308,10,"[7, 8, 10, 11, 12, 15, 21, 26, 28, 63]",133,CURRENT_icmp_sent,26,35
12309,10,"[4, 10, 13, 14, 14, 22, 26, 30, 35, 58]",134,CURRENT_icmp_recv,14,23
12310,10,"[4, 10, 13, 14, 14, 15, 22, 26, 35, 58]",134,CURRENT_icmp_recv,15,24
12311,10,"[4, 10, 13, 14, 14, 15, 15, 22, 26, 58]",134,CURRENT_icmp_recv,16,25
12312,10,"[15, 15, 21, 26, 37, 43, 43, 46, 62, 132]",134,CURRENT_icmp_recv,25,34
12313,10,"[15, 21, 26, 37, 43, 43, 46, 60, 62, 132]",134,CURRENT_icmp_recv,26,35
12314,10,"[5, 5, 7, 8, 10, 13, 13, 15, 16, 29]",134,CURRENT_icmp_sent,15,24
12315,10,"[5, 5, 5, 7, 8, 10, 13, 13, 15, 29]",134,CURRENT_icmp_sent,16,25
12316,10,"[5, 6, 9, 13, 15, 15, 23, 27, 39, 105]",134,CURRENT_icmp_sent,25,34
12317,10,"[6, 9, 13, 15, 15, 23, 27, 27, 39, 105]",134,CURRENT_icmp_sent,26,35
12318,10,"[3, 3, 4, 5, 8, 8, 8, 17, 24, 40]",135,CURRENT_icmp_recv,14,23
12319,10,"[3, 3, 4, 5, 8, 8, 8, 12, 17, 40]",135,CURRENT_icmp_recv,15,24
12320,10,"[3, 3, 4, 5, 7, 8, 8, 8, 12, 40]",135,CURRENT_icmp_recv,16,25
12321,10,"[2, 3, 3, 4, 4, 5, 5, 6, 7, 18]",135,CURRENT_icmp_sent,13,22
12322,10,"[2, 3, 3, 4, 4, 5, 5, 6, 7, 27]",135,CURRENT_icmp_sent,15,24
12323,10,"[2, 3, 3, 4, 4, 5, 6, 6, 7, 27]",135,CURRENT_icmp_sent,16,25
12324,10,"[17, 43, 46, 55, 59, 63, 64, 68, 72, 73]",137,CURRENT_icmp_recv,20,29
12325,10,"[32, 46, 46, 54, 60, 63, 68, 70, 72, 105]",137,CURRENT_icmp_recv,26,35
12326,10,"[11, 17, 21, 27, 28, 31, 34, 36, 36, 75]",137,CURRENT_icmp_sent,26,35
12327,10,"[21, 26, 41, 43, 50, 52, 53, 62, 65, 123]",138,CURRENT_icmp_recv,24,33
12328,10,"[21, 26, 27, 41, 43, 50, 52, 53, 62, 123]",138,CURRENT_icmp_recv,25,34
12329,10,"[21, 26, 27, 41, 43, 50, 52, 62, 62, 123]",138,CURRENT_icmp_recv,26,35
12330,10,"[10, 10, 16, 18, 23, 28, 28, 30, 38, 82]",138,CURRENT_icmp_sent,24,33
12331,10,"[10, 10, 16, 18, 18, 23, 28, 28, 38, 82]",138,CURRENT_icmp_sent,25,34
12332,10,"[10, 10, 16, 18, 23, 27, 28, 28, 38, 82]",138,CURRENT_icmp_sent,26,35
12333,10,"[12, 33, 40, 48, 55, 56, 58, 82, 87, 128]",139,CURRENT_icmp_recv,11,20
12334,10,"[12, 40, 55, 56, 58, 71, 82, 87, 87, 126]",139,CURRENT_icmp_recv,14,23
12335,10,"[12, 40, 44, 55, 56, 58, 71, 87, 87, 126]",139,CURRENT_icmp_recv,15,24
12336,10,"[35, 44, 51, 56, 61, 63, 82, 96, 100, 159]",139,CURRENT_icmp_recv,24,33
12337,10,"[35, 51, 56, 61, 63, 82, 82, 96, 100, 159]",139,CURRENT_icmp_recv,25,34
12338,10,"[35, 51, 56, 61, 63, 77, 82, 82, 100, 159]",139,CURRENT_icmp_recv,26,35
12339,10,"[9, 19, 20, 22, 25, 26, 32, 48, 53, 88]",139,CURRENT_icmp_sent,17,26
12340,10,"[19, 20, 22, 25, 26, 32, 48, 53, 57, 88]",139,CURRENT_icmp_sent,18,27
12341,10,"[19, 22, 25, 26, 32, 34, 48, 53, 57, 88]",139,CURRENT_icmp_sent,19,28
12342,10,"[17, 19, 22, 25, 32, 34, 48, 53, 57, 88]",139,CURRENT_icmp_sent,20,29
12343,10,"[14, 17, 22, 25, 32, 34, 48, 53, 57, 88]",139,CURRENT_icmp_sent,21,30
12344,10,"[14, 16, 17, 25, 32, 34, 48, 53, 57, 88]",139,CURRENT_icmp_sent,22,31
12345,10,"[14, 16, 17, 22, 25, 34, 48, 53, 57, 88]",139,CURRENT_icmp_sent,23,32
12346,10,"[14, 16, 17, 20, 22, 25, 34, 53, 57, 88]",139,CURRENT_icmp_sent,24,33
12347,10,"[14, 16, 17, 20, 22, 32, 34, 53, 57, 88]",139,CURRENT_icmp_sent,25,34
12348,10,"[14, 16, 17, 20, 22, 22, 32, 34, 57, 88]",139,CURRENT_icmp_sent,26,35
12349,10,"[8, 9, 11, 13, 13, 14, 15, 16, 23, 35]",140,CURRENT_icmp_recv,16,25
12350,10,"[15, 17, 23, 23, 23, 26, 29, 30, 37, 57]",141,CURRENT_icmp_recv,24,33
12351,10,"[4, 8, 8, 13, 15, 16, 20, 22, 22, 33]",141,CURRENT_icmp_sent,19,28
12352,10,"[8, 12, 13, 15, 16, 16, 16, 18, 19, 25]",141,CURRENT_icmp_sent,25,34
12353,10,"[12, 13, 15, 15, 16, 16, 16, 18, 19, 25]",141,CURRENT_icmp_sent,26,35
12354,10,"[24, 36, 48, 53, 73, 79, 83, 88, 95, 143]",142,CURRENT_icmp_recv,24,33
12355,10,"[17, 17, 22, 23, 24, 33, 34, 36, 40, 65]",142,CURRENT_icmp_sent,12,21
12356,10,"[17, 17, 23, 24, 30, 33, 34, 36, 40, 65]",142,CURRENT_icmp_sent,13,22
12357,10,"[19, 24, 30, 31, 33, 34, 40, 47, 47, 65]",142,CURRENT_icmp_sent,19,28
12358,10,"[11, 19, 23, 24, 31, 33, 34, 45, 47, 96]",142,CURRENT_icmp_sent,24,33
12359,10,"[11, 19, 23, 31, 33, 34, 45, 47, 61, 96]",142,CURRENT_icmp_sent,25,34
12360,10,"[11, 23, 25, 31, 33, 34, 45, 47, 61, 96]",142,CURRENT_icmp_sent,26,35
12361,10,"[10, 14, 19, 28, 42, 43, 51, 51, 53, 112]",143,CURRENT_icmp_recv,15,24
12362,10,"[10, 14, 19, 28, 42, 43, 51, 52, 53, 112]",143,CURRENT_icmp_recv,16,25
12363,10,"[10, 14, 19, 42, 43, 51, 52, 53, 60, 112]",143,CURRENT_icmp_recv,17,26
12364,10,"[10, 19, 27, 42, 43, 51, 52, 53, 60, 112]",143,CURRENT_icmp_recv,18,27
12365,10,"[10, 19, 27, 41, 42, 51, 52, 53, 60, 112]",143,CURRENT_icmp_recv,19,28
12366,10,"[18, 19, 27, 41, 42, 51, 52, 53, 60, 112]",143,CURRENT_icmp_recv,20,29
12367,10,"[18, 21, 27, 41, 42, 51, 52, 53, 60, 112]",143,CURRENT_icmp_recv,21,30
12368,10,"[18, 21, 27, 41, 42, 46, 52, 53, 60, 112]",143,CURRENT_icmp_recv,22,31
12369,10,"[7, 8, 13, 13, 23, 23, 25, 31, 39, 100]",143,CURRENT_icmp_sent,13,22
12370,10,"[7, 8, 13, 13, 23, 25, 26, 31, 39, 100]",143,CURRENT_icmp_sent,14,23
12371,10,"[7, 8, 13, 13, 19, 23, 25, 26, 31, 100]",143,CURRENT_icmp_sent,15,24
12372,10,"[7, 8, 13, 13, 16, 19, 23, 25, 26, 100]",143,CURRENT_icmp_sent,16,25
12373,10,"[7, 8, 13, 16, 19, 23, 25, 26, 42, 100]",143,CURRENT_icmp_sent,17,26
12374,10,"[7, 8, 13, 16, 19, 23, 25, 26, 42, 100]",143,CURRENT_icmp_sent,18,27
12375,10,"[7, 8, 13, 16, 19, 23, 26, 27, 42, 100]",143,CURRENT_icmp_sent,19,28
12376,10,"[7, 13, 15, 16, 19, 23, 26, 27, 42, 100]",143,CURRENT_icmp_sent,20,29
12377,10,"[7, 12, 15, 16, 19, 23, 26, 27, 42, 100]",143,CURRENT_icmp_sent,21,30
12378,10,"[7, 12, 15, 16, 19, 25, 26, 27, 42, 100]",143,CURRENT_icmp_sent,22,31
12379,10,"[4, 5, 5, 6, 6, 10, 10, 13, 14, 33]",144,CURRENT_icmp_sent,17,26
12380,10,"[4, 5, 6, 6, 10, 10, 13, 14, 15, 33]",144,CURRENT_icmp_sent,18,27
12381,10,"[4, 5, 6, 6, 10, 12, 13, 14, 15, 33]",144,CURRENT_icmp_sent,19,28
12382,10,"[4, 5, 5, 6, 10, 12, 13, 14, 15, 33]",144,CURRENT_icmp_sent,20,29
12383,10,"[14, 16, 28, 32, 35, 36, 51, 66, 150, 280]",145,CURRENT_icmp_recv,10,19
12384,10,"[14, 16, 28, 32, 35, 36, 64, 66, 150, 280]",145,CURRENT_icmp_recv,11,20
12385,10,"[14, 16, 28, 32, 36, 48, 64, 66, 150, 280]",145,CURRENT_icmp_recv,12,21
12386,10,"[14, 16, 18, 28, 36, 48, 64, 66, 150, 280]",145,CURRENT_icmp_recv,13,22
12387,10,"[13, 14, 16, 18, 36, 48, 64, 66, 150, 280]",145,CURRENT_icmp_recv,14,23
12388,10,"[13, 14, 16, 18, 30, 36, 48, 64, 66, 150]",145,CURRENT_icmp_recv,15,24
12389,10,"[13, 14, 16, 18, 30, 37, 48, 64, 66, 150]",145,CURRENT_icmp_recv,16,25
12390,10,"[13, 16, 18, 30, 37, 48, 49, 64, 66, 150]",145,CURRENT_icmp_recv,17,26
12391,10,"[13, 18, 30, 37, 48, 49, 64, 66, 73, 150]",145,CURRENT_icmp_recv,18,27
12392,10,"[8, 14, 17, 17, 23, 27, 28, 32, 112, 252]",145,CURRENT_icmp_sent,10,19
12393,10,"[8, 14, 17, 17, 24, 27, 28, 32, 112, 252]",145,CURRENT_icmp_sent,11,20
12394,10,"[8, 12, 14, 17, 17, 24, 28, 32, 112, 252]",145,CURRENT_icmp_sent,12,21
12395,10,"[8, 10, 12, 14, 17, 24, 28, 32, 112, 252]",145,CURRENT_icmp_sent,13,22
12396,10,"[5, 8, 10, 12, 14, 17, 24, 32, 112, 252]",145,CURRENT_icmp_sent,14,23
12397,10,"[5, 8, 8, 10, 12, 14, 17, 24, 32, 112]",145,CURRENT_icmp_sent,15,24
12398,10,"[5, 8, 8, 10, 12, 17, 20, 24, 32, 112]",145,CURRENT_icmp_sent,16,25
12399,10,"[5, 8, 8, 10, 12, 19, 20, 24, 32, 112]",145,CURRENT_icmp_sent,17,26
12400,10,"[5, 8, 10, 12, 19, 20, 24, 32, 36, 112]",145,CURRENT_icmp_sent,18,27
12401,10,"[18, 19, 20, 21, 30, 33, 37, 40, 41, 59]",146,CURRENT_icmp_recv,10,19
12402,10,"[9, 19, 20, 21, 30, 33, 37, 40, 41, 59]",146,CURRENT_icmp_recv,11,20
12403,10,"[9, 19, 20, 21, 30, 31, 33, 37, 40, 59]",146,CURRENT_icmp_recv,12,21
12404,10,"[9, 19, 20, 21, 30, 31, 33, 37, 40, 59]",146,CURRENT_icmp_recv,13,22
12405,10,"[9, 19, 20, 21, 30, 31, 33, 36, 37, 85]",146,CURRENT_icmp_recv,16,25
12406,10,"[9, 19, 21, 30, 31, 33, 36, 37, 51, 85]",146,CURRENT_icmp_recv,17,26
12407,10,"[9, 19, 21, 31, 33, 36, 37, 51, 53, 85]",146,CURRENT_icmp_recv,18,27
12408,10,"[9, 12, 15, 21, 21, 27, 28, 28, 28, 57]",146,CURRENT_icmp_sent,14,23
12409,10,"[9, 12, 15, 21, 21, 27, 27, 28, 28, 57]",146,CURRENT_icmp_sent,15,24
12410,10,"[9, 12, 15, 19, 21, 27, 27, 28, 28, 57]",146,CURRENT_icmp_sent,16,25
12411,10,"[12, 15, 19, 21, 27, 27, 28, 28, 35, 57]",146,CURRENT_icmp_sent,17,26
12412,10,"[12, 15, 19, 21, 24, 27, 28, 28, 35, 57]",146,CURRENT_icmp_sent,18,27
12413,10,"[12, 15, 19, 24, 27, 28, 28, 35, 36, 57]",146,CURRENT_icmp_sent,19,28
12414,10,"[12, 15, 18, 19, 24, 27, 28, 35, 36, 57]",146,CURRENT_icmp_sent,20,29
12415,10,"[15, 18, 19, 24, 27, 28, 29, 35, 36, 57]",146,CURRENT_icmp_sent,21,30
12416,10,"[4, 15, 18, 19, 24, 27, 29, 35, 36, 57]",146,CURRENT_icmp_sent,22,31
12417,10,"[4, 18, 19, 22, 24, 27, 29, 35, 36, 57]",146,CURRENT_icmp_sent,23,32
12418,10,"[4, 18, 19, 22, 24, 27, 29, 34, 35, 36]",146,CURRENT_icmp_sent,24,33
12419,10,"[4, 18, 19, 21, 22, 24, 29, 34, 35, 36]",146,CURRENT_icmp_sent,25,34
12420,10,"[4, 18, 21, 22, 24, 29, 34, 35, 36, 38]",146,CURRENT_icmp_sent,26,35
12421,10,"[13, 15, 16, 18, 22, 27, 28, 37, 40, 59]",147,CURRENT_icmp_recv,17,26
12422,10,"[13, 29, 30, 33, 41, 43, 43, 49, 50, 59]",147,CURRENT_icmp_recv,25,34
12423,10,"[6, 6, 9, 9, 12, 17, 20, 21, 22, 34]",147,CURRENT_icmp_sent,17,26
12424,10,"[14, 20, 25, 26, 38, 42, 57, 67, 71, 438]",148,CURRENT_icmp_recv,10,19
12425,10,"[20, 25, 26, 38, 42, 48, 57, 67, 71, 438]",148,CURRENT_icmp_recv,11,20
12426,10,"[20, 25, 38, 42, 48, 57, 67, 71, 74, 438]",148,CURRENT_icmp_recv,12,21
12427,10,"[20, 25, 40, 42, 48, 57, 67, 71, 74, 438]",148,CURRENT_icmp_recv,13,22
12428,10,"[20, 40, 42, 48, 57, 62, 67, 71, 74, 438]",148,CURRENT_icmp_recv,14,23
12429,10,"[20, 32, 40, 42, 48, 62, 67, 71, 74, 438]",148,CURRENT_icmp_recv,15,24
12430,10,"[20, 32, 40, 42, 48, 54, 62, 71, 74, 438]",148,CURRENT_icmp_recv,16,25
12431,10,"[20, 32, 40, 48, 54, 62, 64, 71, 74, 438]",148,CURRENT_icmp_recv,17,26
12432,10,"[32, 40, 48, 54, 56, 62, 64, 71, 74, 438]",148,CURRENT_icmp_recv,18,27
12433,10,"[16, 50, 54, 56, 57, 64, 69, 76, 93, 109]",148,CURRENT_icmp_recv,25,34
12434,10,"[6, 7, 9, 17, 17, 19, 32, 32, 34, 396]",148,CURRENT_icmp_sent,10,19
12435,10,"[6, 7, 9, 17, 19, 29, 32, 32, 34, 396]",148,CURRENT_icmp_sent,11,20
12436,10,"[6, 7, 9, 17, 27, 29, 32, 32, 34, 396]",148,CURRENT_icmp_sent,12,21
12437,10,"[6, 9, 17, 17, 27, 29, 32, 32, 34, 396]",148,CURRENT_icmp_sent,13,22
12438,10,"[6, 17, 17, 27, 29, 29, 32, 32, 34, 396]",148,CURRENT_icmp_sent,14,23
12439,10,"[6, 17, 17, 21, 27, 29, 29, 32, 34, 396]",148,CURRENT_icmp_sent,15,24
12440,10,"[6, 17, 17, 21, 21, 27, 29, 29, 34, 396]",148,CURRENT_icmp_sent,16,25
12441,10,"[6, 17, 21, 21, 21, 27, 29, 29, 34, 396]",148,CURRENT_icmp_sent,17,26
12442,10,"[15, 17, 21, 21, 21, 27, 29, 29, 34, 396]",148,CURRENT_icmp_sent,18,27
12443,10,"[22, 24, 46, 49, 50, 58, 58, 61, 64, 95]",149,CURRENT_icmp_recv,14,23
12444,10,"[11, 21, 28, 32, 44, 45, 47, 58, 63, 102]",149,CURRENT_icmp_recv,25,34
12445,10,"[11, 21, 28, 32, 44, 45, 47, 55, 63, 102]",149,CURRENT_icmp_recv,26,35
12446,10,"[10, 15, 17, 17, 23, 24, 26, 30, 32, 60]",149,CURRENT_icmp_sent,14,23
12447,10,"[10, 15, 17, 17, 23, 24, 26, 32, 39, 60]",149,CURRENT_icmp_sent,15,24
12448,10,"[10, 15, 17, 23, 24, 26, 27, 32, 39, 60]",149,CURRENT_icmp_sent,16,25
12449,10,"[10, 15, 17, 23, 24, 27, 32, 33, 39, 60]",149,CURRENT_icmp_sent,17,26
12450,10,"[6, 10, 15, 17, 24, 27, 32, 33, 39, 60]",149,CURRENT_icmp_sent,18,27
12451,10,"[6, 10, 15, 24, 27, 29, 32, 33, 39, 60]",149,CURRENT_icmp_sent,19,28
12452,10,"[6, 7, 13, 18, 19, 27, 29, 33, 39, 71]",149,CURRENT_icmp_sent,24,33
12453,10,"[6, 7, 7, 13, 18, 19, 27, 29, 33, 71]",149,CURRENT_icmp_sent,25,34
12454,10,"[6, 7, 7, 13, 18, 19, 26, 29, 33, 71]",149,CURRENT_icmp_sent,26,35
12455,10,"[25, 26, 29, 30, 53, 57, 80, 83, 84, 459]",150,CURRENT_icmp_recv,10,19
12456,10,"[25, 29, 30, 53, 57, 77, 80, 83, 84, 459]",150,CURRENT_icmp_recv,11,20
12457,10,"[25, 29, 53, 57, 60, 77, 80, 83, 84, 459]",150,CURRENT_icmp_recv,12,21
12458,10,"[25, 53, 57, 58, 60, 77, 80, 83, 84, 459]",150,CURRENT_icmp_recv,13,22
12459,10,"[50, 53, 57, 58, 60, 77, 80, 83, 84, 459]",150,CURRENT_icmp_recv,14,23
12460,10,"[29, 50, 53, 57, 58, 60, 77, 83, 84, 459]",150,CURRENT_icmp_recv,15,24
12461,10,"[29, 50, 53, 57, 58, 60, 68, 77, 84, 459]",150,CURRENT_icmp_recv,16,25
12462,10,"[29, 50, 57, 58, 60, 68, 77, 78, 84, 459]",150,CURRENT_icmp_recv,17,26
12463,10,"[29, 50, 58, 60, 68, 77, 78, 84, 119, 459]",150,CURRENT_icmp_recv,18,27
