outlier_no,subset_size,subset,node,data type,index_first_element,index_last_element
6010,8,"[40, 60, 65, 73, 74, 90, 231, 780]",43,CURRENT_icmp_recv,21,28
6011,8,"[40, 51, 60, 65, 73, 90, 231, 780]",43,CURRENT_icmp_recv,22,29
6012,8,"[40, 40, 51, 60, 65, 73, 231, 780]",43,CURRENT_icmp_recv,23,30
6013,8,"[40, 40, 51, 59, 60, 65, 73, 780]",43,CURRENT_icmp_recv,24,31
6014,8,"[40, 40, 42, 51, 59, 60, 65, 780]",43,CURRENT_icmp_recv,25,32
6015,8,"[40, 40, 42, 42, 51, 59, 60, 780]",43,CURRENT_icmp_recv,26,33
6016,8,"[7, 11, 16, 17, 20, 49, 65, 189]",43,CURRENT_icmp_sent,16,23
6017,8,"[7, 11, 17, 20, 49, 65, 65, 189]",43,CURRENT_icmp_sent,17,24
6018,8,"[7, 11, 17, 38, 49, 65, 65, 189]",43,CURRENT_icmp_sent,18,25
6019,8,"[7, 17, 38, 49, 65, 65, 189, 764]",43,CURRENT_icmp_sent,19,26
6020,8,"[7, 25, 38, 49, 65, 65, 189, 764]",43,CURRENT_icmp_sent,20,27
6021,8,"[25, 38, 39, 49, 65, 65, 189, 764]",43,CURRENT_icmp_sent,21,28
6022,8,"[25, 26, 38, 39, 65, 65, 189, 764]",43,CURRENT_icmp_sent,22,29
6023,8,"[25, 26, 28, 38, 39, 65, 189, 764]",43,CURRENT_icmp_sent,23,30
6024,8,"[25, 26, 28, 38, 39, 49, 65, 764]",43,CURRENT_icmp_sent,24,31
6025,8,"[17, 25, 26, 28, 38, 39, 49, 764]",43,CURRENT_icmp_sent,25,32
6026,8,"[17, 25, 26, 28, 32, 39, 49, 764]",43,CURRENT_icmp_sent,26,33
6027,8,"[19, 35, 45, 55, 55, 56, 67, 104]",44,CURRENT_icmp_recv,19,26
6028,8,"[19, 43, 45, 55, 55, 56, 67, 104]",44,CURRENT_icmp_recv,20,27
6029,8,"[19, 43, 45, 50, 55, 56, 67, 104]",44,CURRENT_icmp_recv,21,28
6030,8,"[18, 19, 30, 38, 43, 45, 50, 104]",44,CURRENT_icmp_recv,24,31
6031,8,"[18, 30, 38, 43, 45, 50, 55, 104]",44,CURRENT_icmp_recv,25,32
6032,8,"[18, 30, 38, 43, 43, 50, 55, 104]",44,CURRENT_icmp_recv,26,33
6033,8,"[8, 11, 13, 18, 22, 23, 31, 54]",44,CURRENT_icmp_sent,24,31
6034,8,"[8, 11, 13, 20, 22, 23, 31, 54]",44,CURRENT_icmp_sent,25,32
6035,8,"[8, 11, 13, 20, 21, 22, 23, 54]",44,CURRENT_icmp_sent,26,33
6036,8,"[47, 84, 91, 92, 102, 129, 132, 216]",47,CURRENT_icmp_recv,14,21
6037,8,"[47, 84, 90, 91, 92, 102, 132, 216]",47,CURRENT_icmp_recv,15,22
6038,8,"[51, 84, 90, 91, 92, 102, 132, 216]",47,CURRENT_icmp_recv,16,23
6039,8,"[26, 31, 36, 50, 55, 68, 79, 174]",47,CURRENT_icmp_sent,12,19
6040,8,"[26, 31, 50, 55, 68, 68, 79, 174]",47,CURRENT_icmp_sent,13,20
6041,8,"[26, 50, 55, 55, 68, 68, 79, 174]",47,CURRENT_icmp_sent,14,21
6042,8,"[26, 45, 50, 55, 55, 68, 68, 174]",47,CURRENT_icmp_sent,15,22
6043,8,"[27, 45, 50, 55, 55, 68, 68, 174]",47,CURRENT_icmp_sent,16,23
6044,8,"[19, 27, 45, 50, 55, 55, 68, 174]",47,CURRENT_icmp_sent,17,24
6045,8,"[19, 27, 36, 45, 55, 55, 68, 174]",47,CURRENT_icmp_sent,18,25
6046,8,"[19, 20, 27, 36, 45, 55, 68, 174]",47,CURRENT_icmp_sent,19,26
6047,8,"[25, 26, 29, 30, 35, 36, 37, 51]",47,CURRENT_icmp_sent,28,35
6048,8,"[11, 17, 20, 51, 88, 101, 143, 335]",48,CURRENT_icmp_recv,8,15
6049,8,"[17, 20, 51, 88, 101, 143, 148, 335]",48,CURRENT_icmp_recv,9,16
6050,8,"[43, 44, 44, 45, 71, 88, 102, 168]",48,CURRENT_icmp_recv,21,28
6051,8,"[36, 43, 44, 45, 71, 88, 102, 168]",48,CURRENT_icmp_recv,22,29
6052,8,"[36, 43, 44, 45, 50, 88, 102, 168]",48,CURRENT_icmp_recv,23,30
6053,8,"[10, 11, 13, 26, 57, 67, 86, 295]",48,CURRENT_icmp_sent,8,15
6054,8,"[10, 13, 26, 57, 67, 72, 86, 295]",48,CURRENT_icmp_sent,9,16
6055,8,"[27, 52, 65, 72, 74, 86, 98, 186]",48,CURRENT_icmp_sent,15,22
6056,8,"[27, 52, 65, 72, 74, 74, 98, 186]",48,CURRENT_icmp_sent,16,23
6057,8,"[27, 52, 54, 65, 74, 74, 98, 186]",48,CURRENT_icmp_sent,17,24
6058,8,"[4, 19, 21, 21, 29, 42, 55, 105]",49,CURRENT_icmp_recv,8,15
6059,8,"[19, 21, 21, 29, 42, 48, 55, 105]",49,CURRENT_icmp_recv,9,16
6060,8,"[21, 21, 27, 29, 42, 48, 55, 105]",49,CURRENT_icmp_recv,10,17
6061,8,"[21, 27, 29, 42, 48, 55, 59, 105]",49,CURRENT_icmp_recv,11,18
6062,8,"[21, 27, 29, 42, 48, 57, 59, 105]",49,CURRENT_icmp_recv,12,19
6063,8,"[21, 27, 42, 48, 57, 59, 60, 105]",49,CURRENT_icmp_recv,13,20
6064,8,"[27, 42, 44, 48, 57, 59, 60, 105]",49,CURRENT_icmp_recv,14,21
6065,8,"[4, 6, 13, 17, 17, 18, 32, 62]",49,CURRENT_icmp_sent,8,15
6066,8,"[12, 12, 13, 16, 17, 21, 26, 42]",49,CURRENT_icmp_sent,15,22
6067,8,"[4, 12, 12, 13, 16, 21, 26, 42]",49,CURRENT_icmp_sent,16,23
6068,8,"[32, 41, 42, 47, 48, 55, 62, 233]",50,CURRENT_icmp_recv,25,32
6069,8,"[32, 41, 42, 47, 48, 62, 71, 233]",50,CURRENT_icmp_recv,26,33
6070,8,"[32, 36, 41, 42, 47, 48, 71, 233]",50,CURRENT_icmp_recv,27,34
6071,8,"[11, 15, 17, 18, 21, 24, 27, 196]",50,CURRENT_icmp_sent,25,32
6072,8,"[11, 15, 17, 18, 24, 27, 30, 196]",50,CURRENT_icmp_sent,26,33
6073,8,"[11, 15, 17, 18, 23, 24, 30, 196]",50,CURRENT_icmp_sent,27,34
6074,8,"[27, 40, 60, 64, 74, 84, 92, 176]",51,CURRENT_icmp_recv,11,18
6075,8,"[27, 36, 58, 60, 64, 68, 74, 117]",51,CURRENT_icmp_recv,15,22
6076,8,"[17, 24, 25, 31, 32, 33, 40, 74]",51,CURRENT_icmp_recv,28,35
6077,8,"[4, 9, 13, 14, 16, 17, 18, 28]",53,CURRENT_icmp_recv,10,17
6078,8,"[16, 16, 22, 29, 32, 33, 38, 70]",53,CURRENT_icmp_recv,27,34
6079,8,"[7, 16, 16, 22, 29, 32, 33, 70]",53,CURRENT_icmp_recv,28,35
6080,8,"[7, 7, 8, 9, 9, 10, 12, 24]",53,CURRENT_icmp_sent,15,22
6081,8,"[7, 7, 8, 9, 10, 12, 12, 24]",53,CURRENT_icmp_sent,16,23
6082,8,"[5, 7, 8, 9, 10, 12, 12, 24]",53,CURRENT_icmp_sent,17,24
6083,8,"[4, 5, 8, 9, 10, 12, 12, 24]",53,CURRENT_icmp_sent,18,25
6084,8,"[4, 5, 7, 9, 10, 12, 12, 32]",53,CURRENT_icmp_sent,20,27
6085,8,"[4, 5, 7, 10, 12, 12, 15, 32]",53,CURRENT_icmp_sent,21,28
6086,8,"[5, 8, 12, 14, 15, 18, 19, 53]",53,CURRENT_icmp_sent,28,35
6087,8,"[52, 74, 86, 88, 94, 97, 98, 125]",54,CURRENT_icmp_recv,15,22
6088,8,"[17, 29, 31, 39, 40, 44, 47, 67]",55,CURRENT_icmp_recv,21,28
6089,8,"[4, 12, 12, 13, 14, 16, 17, 24]",55,CURRENT_icmp_sent,10,17
6090,8,"[12, 12, 13, 14, 16, 17, 17, 24]",55,CURRENT_icmp_sent,11,18
6091,8,"[4, 12, 13, 14, 16, 17, 17, 24]",55,CURRENT_icmp_sent,12,19
6092,8,"[4, 12, 13, 14, 16, 17, 17, 24]",55,CURRENT_icmp_sent,13,20
6093,8,"[4, 12, 13, 17, 20, 24, 24, 54]",55,CURRENT_icmp_sent,16,23
6094,8,"[12, 14, 20, 24, 28, 28, 32, 54]",55,CURRENT_icmp_sent,20,27
6095,8,"[14, 20, 22, 24, 28, 28, 32, 54]",55,CURRENT_icmp_sent,21,28
6096,8,"[13, 14, 20, 22, 28, 28, 32, 54]",55,CURRENT_icmp_sent,22,29
6097,8,"[13, 14, 16, 22, 28, 28, 32, 54]",55,CURRENT_icmp_sent,23,30
6098,8,"[7, 13, 14, 16, 18, 21, 22, 34]",55,CURRENT_icmp_sent,27,34
6099,8,"[11, 27, 40, 41, 62, 62, 80, 160]",56,CURRENT_icmp_recv,16,23
6100,8,"[11, 27, 40, 45, 62, 62, 80, 160]",56,CURRENT_icmp_recv,17,24
6101,8,"[27, 40, 45, 58, 62, 62, 80, 160]",56,CURRENT_icmp_recv,18,25
6102,8,"[27, 40, 45, 58, 59, 62, 80, 160]",56,CURRENT_icmp_recv,19,26
6103,8,"[30, 40, 45, 58, 59, 62, 80, 160]",56,CURRENT_icmp_recv,20,27
6104,8,"[30, 45, 45, 58, 59, 62, 80, 160]",56,CURRENT_icmp_recv,21,28
6105,8,"[20, 30, 45, 45, 58, 59, 80, 160]",56,CURRENT_icmp_recv,22,29
6106,8,"[11, 16, 21, 28, 35, 42, 61, 130]",56,CURRENT_icmp_sent,15,22
6107,8,"[11, 16, 21, 28, 35, 42, 55, 130]",56,CURRENT_icmp_sent,16,23
6108,8,"[11, 16, 21, 35, 39, 42, 55, 130]",56,CURRENT_icmp_sent,17,24
6109,8,"[11, 21, 35, 35, 39, 42, 55, 130]",56,CURRENT_icmp_sent,18,25
6110,8,"[11, 21, 25, 35, 39, 42, 55, 130]",56,CURRENT_icmp_sent,19,26
6111,8,"[13, 21, 25, 35, 39, 42, 55, 130]",56,CURRENT_icmp_sent,20,27
6112,8,"[13, 23, 25, 35, 39, 42, 55, 130]",56,CURRENT_icmp_sent,21,28
6113,8,"[13, 13, 23, 25, 35, 39, 55, 130]",56,CURRENT_icmp_sent,22,29
6114,8,"[4, 13, 19, 19, 23, 25, 27, 56]",56,CURRENT_icmp_sent,28,35
6115,8,"[5, 26, 40, 44, 48, 68, 68, 130]",58,CURRENT_icmp_recv,9,16
6116,8,"[26, 38, 40, 44, 48, 68, 68, 130]",58,CURRENT_icmp_recv,10,17
6117,8,"[38, 40, 44, 48, 68, 68, 78, 130]",58,CURRENT_icmp_recv,11,18
6118,8,"[36, 38, 40, 44, 48, 68, 78, 130]",58,CURRENT_icmp_recv,12,19
6119,8,"[36, 38, 39, 40, 44, 68, 78, 130]",58,CURRENT_icmp_recv,13,20
6120,8,"[35, 36, 38, 39, 40, 68, 78, 130]",58,CURRENT_icmp_recv,14,21
6121,8,"[35, 36, 37, 38, 39, 40, 78, 130]",58,CURRENT_icmp_recv,15,22
6122,8,"[35, 36, 37, 38, 39, 65, 78, 142]",58,CURRENT_icmp_recv,17,24
6123,8,"[35, 36, 37, 39, 48, 65, 78, 142]",58,CURRENT_icmp_recv,18,25
6124,8,"[35, 36, 37, 39, 48, 65, 84, 142]",58,CURRENT_icmp_recv,19,26
6125,8,"[35, 37, 39, 48, 53, 65, 84, 142]",58,CURRENT_icmp_recv,20,27
6126,8,"[35, 37, 48, 53, 65, 84, 84, 142]",58,CURRENT_icmp_recv,21,28
6127,8,"[37, 48, 50, 53, 65, 84, 84, 142]",58,CURRENT_icmp_recv,22,29
6128,8,"[48, 50, 53, 54, 65, 84, 84, 142]",58,CURRENT_icmp_recv,23,30
6129,8,"[47, 48, 50, 53, 54, 84, 84, 125]",58,CURRENT_icmp_recv,25,32
6130,8,"[47, 50, 53, 54, 58, 84, 84, 125]",58,CURRENT_icmp_recv,26,33
6131,8,"[47, 50, 53, 54, 56, 58, 84, 125]",58,CURRENT_icmp_recv,27,34
6132,8,"[12, 23, 23, 31, 37, 42, 46, 73]",58,CURRENT_icmp_sent,10,17
6133,8,"[23, 23, 31, 37, 40, 42, 46, 73]",58,CURRENT_icmp_sent,11,18
6134,8,"[20, 23, 23, 31, 40, 42, 46, 73]",58,CURRENT_icmp_sent,12,19
6135,8,"[14, 18, 20, 23, 23, 40, 42, 73]",58,CURRENT_icmp_sent,14,21
6136,8,"[13, 14, 18, 20, 23, 23, 40, 73]",58,CURRENT_icmp_sent,15,22
6137,8,"[13, 14, 18, 20, 23, 40, 42, 105]",58,CURRENT_icmp_sent,17,24
6138,8,"[13, 14, 18, 20, 34, 40, 42, 105]",58,CURRENT_icmp_sent,18,25
6139,8,"[17, 23, 23, 32, 41, 57, 73, 442]",59,CURRENT_icmp_recv,11,18
6140,8,"[17, 23, 32, 41, 57, 66, 73, 442]",59,CURRENT_icmp_recv,12,19
6141,8,"[17, 23, 41, 49, 57, 66, 73, 442]",59,CURRENT_icmp_recv,13,20
6142,8,"[23, 41, 49, 57, 66, 73, 75, 442]",59,CURRENT_icmp_recv,14,21
6143,8,"[23, 40, 41, 49, 66, 73, 75, 442]",59,CURRENT_icmp_recv,15,22
6144,8,"[23, 40, 41, 49, 49, 66, 75, 442]",59,CURRENT_icmp_recv,16,23
6145,8,"[23, 37, 40, 49, 49, 66, 75, 442]",59,CURRENT_icmp_recv,17,24
6146,8,"[37, 40, 40, 49, 49, 66, 75, 442]",59,CURRENT_icmp_recv,18,25
6147,8,"[37, 40, 40, 49, 49, 73, 75, 122]",59,CURRENT_icmp_recv,20,27
6148,8,"[37, 40, 40, 49, 56, 73, 75, 122]",59,CURRENT_icmp_recv,21,28
6149,8,"[27, 37, 40, 40, 49, 56, 73, 122]",59,CURRENT_icmp_recv,22,29
6150,8,"[27, 32, 37, 40, 49, 56, 73, 122]",59,CURRENT_icmp_recv,23,30
6151,8,"[27, 32, 34, 37, 40, 56, 73, 122]",59,CURRENT_icmp_recv,24,31
6152,8,"[27, 32, 34, 38, 40, 56, 73, 122]",59,CURRENT_icmp_recv,25,32
6153,8,"[5, 13, 18, 20, 24, 24, 28, 407]",59,CURRENT_icmp_sent,11,18
6154,8,"[5, 18, 20, 20, 24, 24, 28, 407]",59,CURRENT_icmp_sent,12,19
6155,8,"[5, 18, 19, 20, 24, 24, 28, 407]",59,CURRENT_icmp_sent,13,20
6156,8,"[18, 19, 20, 24, 24, 28, 32, 407]",59,CURRENT_icmp_sent,14,21
6157,8,"[9, 18, 19, 20, 24, 24, 32, 407]",59,CURRENT_icmp_sent,15,22
6158,8,"[9, 18, 19, 20, 21, 24, 32, 407]",59,CURRENT_icmp_sent,16,23
6159,8,"[9, 18, 19, 20, 21, 21, 32, 407]",59,CURRENT_icmp_sent,17,24
6160,8,"[9, 19, 20, 21, 21, 25, 32, 407]",59,CURRENT_icmp_sent,18,25
6161,8,"[9, 19, 20, 21, 21, 25, 28, 32]",59,CURRENT_icmp_sent,19,26
6162,8,"[9, 19, 21, 21, 25, 28, 32, 77]",59,CURRENT_icmp_sent,20,27
6163,8,"[9, 21, 21, 25, 28, 32, 44, 77]",59,CURRENT_icmp_sent,21,28
6164,8,"[9, 15, 21, 21, 25, 28, 44, 77]",59,CURRENT_icmp_sent,22,29
6165,8,"[15, 18, 21, 21, 25, 28, 44, 77]",59,CURRENT_icmp_sent,23,30
6166,8,"[15, 18, 21, 24, 25, 28, 44, 77]",59,CURRENT_icmp_sent,24,31
6167,8,"[15, 18, 19, 24, 25, 28, 44, 77]",59,CURRENT_icmp_sent,25,32
6168,8,"[19, 35, 43, 47, 50, 51, 60, 98]",60,CURRENT_icmp_recv,10,17
6169,8,"[35, 43, 47, 50, 51, 60, 63, 98]",60,CURRENT_icmp_recv,11,18
6170,8,"[28, 43, 47, 50, 51, 60, 63, 98]",60,CURRENT_icmp_recv,12,19
6171,8,"[28, 47, 50, 51, 60, 63, 65, 98]",60,CURRENT_icmp_recv,13,20
6172,8,"[28, 47, 50, 52, 60, 63, 65, 98]",60,CURRENT_icmp_recv,14,21
6173,8,"[5, 9, 21, 27, 30, 30, 34, 64]",60,CURRENT_icmp_sent,9,16
6174,8,"[9, 21, 23, 27, 30, 30, 34, 64]",60,CURRENT_icmp_sent,10,17
6175,8,"[21, 23, 27, 30, 30, 32, 34, 64]",60,CURRENT_icmp_sent,11,18
6176,8,"[16, 21, 23, 27, 30, 32, 34, 64]",60,CURRENT_icmp_sent,12,19
6177,8,"[8, 11, 13, 51, 67, 69, 102, 298]",61,CURRENT_icmp_recv,8,15
6178,8,"[11, 51, 67, 67, 69, 102, 148, 298]",61,CURRENT_icmp_recv,10,17
6179,8,"[51, 67, 67, 69, 83, 102, 148, 298]",61,CURRENT_icmp_recv,11,18
6180,8,"[51, 67, 67, 72, 83, 102, 148, 298]",61,CURRENT_icmp_recv,12,19
6181,8,"[51, 63, 67, 72, 83, 102, 148, 298]",61,CURRENT_icmp_recv,13,20
6182,8,"[63, 67, 69, 72, 83, 102, 148, 298]",61,CURRENT_icmp_recv,14,21
6183,8,"[63, 67, 69, 72, 83, 87, 102, 148]",61,CURRENT_icmp_recv,15,22
6184,8,"[58, 63, 67, 69, 72, 83, 87, 148]",61,CURRENT_icmp_recv,16,23
6185,8,"[64, 66, 74, 78, 84, 84, 102, 169]",61,CURRENT_icmp_recv,26,33
6186,8,"[64, 66, 71, 74, 84, 84, 102, 169]",61,CURRENT_icmp_recv,27,34
6187,8,"[7, 10, 12, 28, 30, 48, 55, 253]",61,CURRENT_icmp_sent,8,15
6188,8,"[7, 12, 28, 30, 48, 55, 69, 253]",61,CURRENT_icmp_sent,9,16
6189,8,"[12, 20, 28, 30, 48, 55, 69, 253]",61,CURRENT_icmp_sent,10,17
6190,8,"[20, 28, 30, 48, 55, 69, 71, 253]",61,CURRENT_icmp_sent,11,18
6191,8,"[20, 28, 30, 32, 55, 69, 71, 253]",61,CURRENT_icmp_sent,12,19
6192,8,"[20, 30, 32, 35, 55, 69, 71, 253]",61,CURRENT_icmp_sent,13,20
6193,8,"[20, 28, 32, 35, 55, 69, 71, 253]",61,CURRENT_icmp_sent,14,21
6194,8,"[23, 33, 35, 38, 45, 53, 56, 87]",61,CURRENT_icmp_sent,26,33
6195,8,"[23, 32, 33, 35, 38, 53, 56, 87]",61,CURRENT_icmp_sent,27,34
6196,8,"[21, 34, 52, 64, 72, 99, 104, 184]",62,CURRENT_icmp_recv,11,18
6197,8,"[12, 40, 52, 64, 72, 99, 104, 184]",62,CURRENT_icmp_recv,13,20
6198,8,"[12, 40, 64, 72, 85, 99, 104, 184]",62,CURRENT_icmp_recv,14,21
6199,8,"[35, 42, 53, 71, 73, 88, 173, 424]",62,CURRENT_icmp_recv,23,30
6200,8,"[35, 42, 53, 71, 73, 88, 96, 424]",62,CURRENT_icmp_recv,24,31
6201,8,"[42, 53, 69, 71, 73, 88, 96, 424]",62,CURRENT_icmp_recv,25,32
6202,8,"[53, 68, 69, 71, 73, 75, 81, 96]",62,CURRENT_icmp_recv,28,35
6203,8,"[6, 9, 11, 13, 18, 27, 40, 122]",62,CURRENT_icmp_sent,8,15
6204,8,"[9, 13, 18, 27, 39, 40, 64, 122]",62,CURRENT_icmp_sent,10,17
6205,8,"[13, 18, 27, 35, 39, 40, 64, 122]",62,CURRENT_icmp_sent,11,18
6206,8,"[13, 15, 27, 35, 39, 40, 64, 122]",62,CURRENT_icmp_sent,12,19
6207,8,"[12, 15, 27, 35, 39, 40, 64, 122]",62,CURRENT_icmp_sent,13,20
6208,8,"[12, 15, 35, 37, 39, 40, 64, 122]",62,CURRENT_icmp_sent,14,21
6209,8,"[12, 15, 30, 35, 37, 137, 188, 392]",62,CURRENT_icmp_sent,18,25
6210,8,"[12, 15, 30, 37, 38, 137, 188, 392]",62,CURRENT_icmp_sent,19,26
6211,8,"[12, 30, 30, 37, 38, 137, 188, 392]",62,CURRENT_icmp_sent,20,27
6212,8,"[23, 30, 30, 37, 38, 137, 188, 392]",62,CURRENT_icmp_sent,21,28
6213,8,"[18, 23, 30, 30, 38, 137, 188, 392]",62,CURRENT_icmp_sent,22,29
6214,8,"[18, 21, 23, 30, 30, 38, 137, 392]",62,CURRENT_icmp_sent,23,30
6215,8,"[18, 21, 23, 30, 30, 36, 38, 392]",62,CURRENT_icmp_sent,24,31
6216,8,"[18, 21, 23, 30, 33, 36, 38, 392]",62,CURRENT_icmp_sent,25,32
6217,8,"[23, 31, 32, 35, 42, 61, 81, 340]",63,CURRENT_icmp_recv,28,35
6218,8,"[11, 13, 15, 17, 18, 28, 28, 59]",63,CURRENT_icmp_sent,25,32
6219,8,"[11, 13, 15, 17, 18, 28, 31, 59]",63,CURRENT_icmp_sent,26,33
6220,8,"[8, 11, 13, 15, 17, 18, 31, 59]",63,CURRENT_icmp_sent,27,34
6221,8,"[8, 11, 13, 15, 18, 31, 59, 312]",63,CURRENT_icmp_sent,28,35
6222,8,"[28, 44, 53, 54, 90, 91, 92, 151]",64,CURRENT_icmp_recv,21,28
6223,8,"[26, 51, 51, 56, 58, 62, 67, 96]",64,CURRENT_icmp_sent,17,24
6224,8,"[22, 46, 51, 51, 56, 58, 67, 87]",64,CURRENT_icmp_sent,20,27
6225,8,"[19, 46, 60, 60, 64, 66, 68, 91]",65,CURRENT_icmp_sent,15,22
6226,8,"[19, 46, 60, 60, 62, 64, 68, 91]",65,CURRENT_icmp_sent,16,23
6227,8,"[24, 54, 64, 65, 66, 67, 75, 77]",66,CURRENT_icmp_sent,25,32
6228,8,"[24, 54, 57, 64, 65, 66, 67, 77]",66,CURRENT_icmp_sent,26,33
6229,8,"[38, 54, 57, 64, 65, 66, 67, 77]",66,CURRENT_icmp_sent,27,34
6230,8,"[18, 32, 36, 38, 38, 42, 54, 159]",67,CURRENT_icmp_recv,25,32
6231,8,"[18, 36, 38, 38, 39, 42, 54, 159]",67,CURRENT_icmp_recv,26,33
6232,8,"[18, 32, 36, 38, 38, 39, 42, 159]",67,CURRENT_icmp_recv,27,34
6233,8,"[18, 32, 36, 38, 39, 42, 42, 159]",67,CURRENT_icmp_recv,28,35
6234,8,"[5, 12, 15, 18, 19, 19, 20, 36]",67,CURRENT_icmp_sent,10,17
6235,8,"[5, 12, 17, 18, 19, 19, 20, 36]",67,CURRENT_icmp_sent,11,18
6236,8,"[12, 15, 17, 18, 19, 19, 20, 36]",67,CURRENT_icmp_sent,12,19
6237,8,"[15, 17, 18, 18, 19, 19, 20, 36]",67,CURRENT_icmp_sent,13,20
6238,8,"[5, 15, 18, 20, 20, 31, 34, 152]",67,CURRENT_icmp_sent,25,32
6239,8,"[5, 15, 18, 20, 22, 31, 34, 152]",67,CURRENT_icmp_sent,26,33
6240,8,"[5, 15, 18, 18, 20, 22, 31, 152]",67,CURRENT_icmp_sent,27,34
6241,8,"[5, 15, 18, 20, 22, 26, 31, 152]",67,CURRENT_icmp_sent,28,35
6242,8,"[35, 66, 76, 80, 90, 105, 110, 164]",68,CURRENT_icmp_recv,16,23
6243,8,"[19, 50, 51, 55, 68, 81, 92, 141]",68,CURRENT_icmp_sent,16,23
6244,8,"[10, 20, 26, 49, 58, 58, 80, 212]",69,CURRENT_icmp_recv,10,17
6245,8,"[19, 20, 26, 49, 58, 58, 80, 212]",69,CURRENT_icmp_recv,11,18
6246,8,"[19, 20, 26, 49, 58, 80, 80, 212]",69,CURRENT_icmp_recv,12,19
6247,8,"[19, 20, 26, 49, 61, 80, 80, 212]",69,CURRENT_icmp_recv,13,20
6248,8,"[19, 20, 26, 43, 61, 80, 80, 212]",69,CURRENT_icmp_recv,14,21
6249,8,"[19, 20, 26, 34, 43, 61, 80, 212]",69,CURRENT_icmp_recv,15,22
6250,8,"[19, 20, 34, 34, 43, 61, 80, 212]",69,CURRENT_icmp_recv,16,23
6251,8,"[19, 34, 34, 42, 43, 61, 80, 212]",69,CURRENT_icmp_recv,17,24
6252,8,"[31, 39, 40, 41, 49, 74, 78, 131]",69,CURRENT_icmp_recv,26,33
6253,8,"[3, 5, 16, 18, 27, 28, 34, 68]",69,CURRENT_icmp_sent,9,16
6254,8,"[3, 16, 18, 27, 28, 34, 68, 187]",69,CURRENT_icmp_sent,10,17
6255,8,"[5, 16, 18, 27, 28, 34, 68, 187]",69,CURRENT_icmp_sent,11,18
6256,8,"[5, 16, 27, 28, 34, 56, 68, 187]",69,CURRENT_icmp_sent,12,19
6257,8,"[5, 16, 27, 34, 40, 56, 68, 187]",69,CURRENT_icmp_sent,13,20
6258,8,"[5, 16, 27, 30, 40, 56, 68, 187]",69,CURRENT_icmp_sent,14,21
6259,8,"[5, 16, 21, 27, 30, 40, 56, 187]",69,CURRENT_icmp_sent,15,22
6260,8,"[5, 13, 21, 27, 30, 40, 56, 187]",69,CURRENT_icmp_sent,16,23
6261,8,"[5, 13, 21, 22, 30, 40, 56, 187]",69,CURRENT_icmp_sent,17,24
6262,8,"[13, 21, 22, 30, 33, 35, 40, 68]",69,CURRENT_icmp_sent,20,27
6263,8,"[19, 26, 27, 29, 33, 35, 54, 97]",69,CURRENT_icmp_sent,26,33
6264,8,"[13, 17, 28, 31, 33, 38, 42, 73]",70,CURRENT_icmp_recv,20,27
6265,8,"[13, 17, 28, 31, 38, 42, 42, 73]",70,CURRENT_icmp_recv,21,28
6266,8,"[13, 17, 28, 31, 38, 42, 42, 72]",70,CURRENT_icmp_recv,22,29
6267,8,"[18, 22, 23, 24, 24, 30, 31, 42]",70,CURRENT_icmp_sent,10,17
6268,8,"[14, 15, 19, 20, 20, 21, 25, 50]",70,CURRENT_icmp_sent,20,27
6269,8,"[14, 15, 18, 19, 20, 20, 21, 50]",70,CURRENT_icmp_sent,21,28
6270,8,"[14, 15, 18, 19, 20, 20, 21, 37]",70,CURRENT_icmp_sent,22,29
6271,8,"[15, 18, 19, 20, 21, 28, 37, 60]",70,CURRENT_icmp_sent,25,32
6272,8,"[18, 19, 19, 20, 21, 28, 37, 60]",70,CURRENT_icmp_sent,26,33
6273,8,"[18, 19, 20, 21, 22, 28, 37, 60]",70,CURRENT_icmp_sent,27,34
6274,8,"[6, 18, 19, 21, 22, 28, 37, 60]",70,CURRENT_icmp_sent,28,35
6275,8,"[28, 43, 44, 46, 48, 52, 53, 57]",71,CURRENT_icmp_recv,21,28
6276,8,"[28, 43, 44, 46, 47, 48, 53, 57]",71,CURRENT_icmp_recv,22,29
6277,8,"[9, 18, 20, 43, 45, 49, 58, 105]",72,CURRENT_icmp_recv,9,16
6278,8,"[18, 20, 25, 43, 45, 49, 58, 105]",72,CURRENT_icmp_recv,10,17
6279,8,"[18, 25, 43, 45, 49, 57, 58, 105]",72,CURRENT_icmp_recv,11,18
6280,8,"[18, 25, 43, 43, 49, 57, 58, 105]",72,CURRENT_icmp_recv,12,19
6281,8,"[18, 25, 43, 49, 57, 58, 61, 105]",72,CURRENT_icmp_recv,13,20
6282,8,"[25, 43, 49, 50, 57, 58, 61, 105]",72,CURRENT_icmp_recv,14,21
6283,8,"[22, 38, 45, 50, 55, 59, 61, 103]",72,CURRENT_icmp_recv,20,27
6284,8,"[22, 38, 45, 50, 55, 58, 59, 103]",72,CURRENT_icmp_recv,21,28
6285,8,"[22, 34, 38, 45, 55, 58, 59, 103]",72,CURRENT_icmp_recv,22,29
6286,8,"[34, 34, 38, 45, 55, 58, 59, 103]",72,CURRENT_icmp_recv,23,30
6287,8,"[32, 34, 34, 38, 55, 58, 59, 103]",72,CURRENT_icmp_recv,24,31
6288,8,"[32, 34, 34, 50, 55, 58, 59, 103]",72,CURRENT_icmp_recv,25,32
