outlier_no,subset_size,subset,node,data type,index_first_element,index_last_element
5997,11,"[13, 14, 18, 20, 21, 34, 40, 42, 54, 69, 105]",58,CURRENT_icmp_sent,18,28
5998,11,"[13, 14, 18, 20, 21, 29, 34, 42, 54, 69, 105]",58,CURRENT_icmp_sent,19,29
5999,11,"[13, 14, 18, 21, 29, 34, 38, 42, 54, 69, 105]",58,CURRENT_icmp_sent,20,30
6000,11,"[13, 14, 19, 21, 29, 34, 38, 42, 54, 69, 105]",58,CURRENT_icmp_sent,21,31
6001,11,"[17, 23, 23, 32, 41, 49, 57, 66, 73, 75, 442]",59,CURRENT_icmp_recv,11,21
6002,11,"[17, 23, 32, 40, 41, 49, 57, 66, 73, 75, 442]",59,CURRENT_icmp_recv,12,22
6003,11,"[17, 23, 40, 41, 49, 49, 57, 66, 73, 75, 442]",59,CURRENT_icmp_recv,13,23
6004,11,"[23, 37, 40, 41, 49, 49, 57, 66, 73, 75, 442]",59,CURRENT_icmp_recv,14,24
6005,11,"[23, 37, 40, 40, 41, 49, 49, 66, 73, 75, 442]",59,CURRENT_icmp_recv,15,25
6006,11,"[23, 37, 40, 40, 41, 49, 49, 66, 73, 75, 442]",59,CURRENT_icmp_recv,16,26
6007,11,"[23, 37, 40, 40, 49, 49, 66, 73, 75, 122, 442]",59,CURRENT_icmp_recv,17,27
6008,11,"[37, 40, 40, 49, 49, 56, 66, 73, 75, 122, 442]",59,CURRENT_icmp_recv,18,28
6009,11,"[27, 37, 40, 40, 49, 49, 56, 66, 73, 75, 122]",59,CURRENT_icmp_recv,19,29
6010,11,"[27, 32, 37, 40, 40, 49, 49, 56, 73, 75, 122]",59,CURRENT_icmp_recv,20,30
6011,11,"[27, 32, 34, 37, 40, 40, 49, 56, 73, 75, 122]",59,CURRENT_icmp_recv,21,31
6012,11,"[27, 32, 34, 37, 38, 40, 40, 49, 56, 73, 122]",59,CURRENT_icmp_recv,22,32
6013,11,"[27, 32, 34, 37, 38, 40, 49, 56, 73, 106, 122]",59,CURRENT_icmp_recv,23,33
6014,11,"[5, 13, 18, 19, 20, 20, 24, 24, 28, 32, 407]",59,CURRENT_icmp_sent,11,21
6015,11,"[5, 9, 18, 19, 20, 20, 24, 24, 28, 32, 407]",59,CURRENT_icmp_sent,12,22
6016,11,"[5, 9, 18, 19, 20, 21, 24, 24, 28, 32, 407]",59,CURRENT_icmp_sent,13,23
6017,11,"[9, 18, 19, 20, 21, 21, 24, 24, 28, 32, 407]",59,CURRENT_icmp_sent,14,24
6018,11,"[9, 18, 19, 20, 21, 21, 24, 24, 25, 32, 407]",59,CURRENT_icmp_sent,15,25
6019,11,"[9, 18, 19, 20, 21, 21, 24, 25, 28, 32, 407]",59,CURRENT_icmp_sent,16,26
6020,11,"[9, 18, 19, 20, 21, 21, 25, 28, 32, 77, 407]",59,CURRENT_icmp_sent,17,27
6021,11,"[9, 19, 20, 21, 21, 25, 28, 32, 44, 77, 407]",59,CURRENT_icmp_sent,18,28
6022,11,"[9, 15, 19, 20, 21, 21, 25, 28, 32, 44, 77]",59,CURRENT_icmp_sent,19,29
6023,11,"[9, 15, 18, 19, 21, 21, 25, 28, 32, 44, 77]",59,CURRENT_icmp_sent,20,30
6024,11,"[9, 15, 18, 21, 21, 24, 25, 28, 32, 44, 77]",59,CURRENT_icmp_sent,21,31
6025,11,"[9, 15, 18, 19, 21, 21, 24, 25, 28, 44, 77]",59,CURRENT_icmp_sent,22,32
6026,11,"[15, 18, 19, 21, 21, 24, 25, 28, 44, 64, 77]",59,CURRENT_icmp_sent,23,33
6027,11,"[15, 18, 19, 21, 24, 25, 28, 33, 44, 64, 77]",59,CURRENT_icmp_sent,24,34
6028,11,"[28, 35, 43, 47, 50, 51, 52, 60, 63, 65, 98]",60,CURRENT_icmp_recv,11,21
6029,11,"[28, 43, 47, 50, 51, 52, 60, 63, 65, 80, 98]",60,CURRENT_icmp_recv,12,22
6030,11,"[28, 47, 50, 50, 51, 52, 60, 63, 65, 80, 98]",60,CURRENT_icmp_recv,13,23
6031,11,"[16, 21, 22, 23, 27, 30, 30, 32, 34, 45, 64]",60,CURRENT_icmp_sent,11,21
6032,11,"[16, 21, 22, 23, 27, 30, 32, 34, 39, 45, 64]",60,CURRENT_icmp_sent,12,22
6033,11,"[16, 20, 22, 23, 27, 30, 32, 34, 39, 45, 64]",60,CURRENT_icmp_sent,13,23
6034,11,"[16, 18, 20, 22, 23, 27, 30, 32, 39, 45, 64]",60,CURRENT_icmp_sent,14,24
6035,11,"[51, 63, 67, 67, 69, 69, 72, 83, 102, 148, 298]",61,CURRENT_icmp_recv,11,21
6036,11,"[51, 63, 67, 67, 69, 72, 83, 87, 102, 148, 298]",61,CURRENT_icmp_recv,12,22
6037,11,"[51, 58, 63, 67, 69, 72, 83, 87, 102, 148, 298]",61,CURRENT_icmp_recv,13,23
6038,11,"[58, 63, 67, 69, 72, 83, 87, 102, 106, 148, 298]",61,CURRENT_icmp_recv,14,24
6039,11,"[58, 63, 67, 69, 72, 78, 83, 87, 92, 106, 148]",61,CURRENT_icmp_recv,16,26
6040,11,"[58, 64, 66, 74, 78, 84, 84, 92, 102, 106, 169]",61,CURRENT_icmp_recv,23,33
6041,11,"[64, 66, 71, 74, 78, 84, 84, 92, 102, 106, 169]",61,CURRENT_icmp_recv,24,34
6042,11,"[64, 66, 71, 74, 78, 84, 84, 92, 102, 115, 169]",61,CURRENT_icmp_recv,25,35
6043,11,"[20, 28, 28, 30, 32, 35, 48, 55, 69, 71, 253]",61,CURRENT_icmp_sent,11,21
6044,11,"[20, 28, 28, 30, 32, 35, 46, 55, 69, 71, 253]",61,CURRENT_icmp_sent,12,22
6045,11,"[20, 26, 28, 30, 32, 35, 46, 55, 69, 71, 253]",61,CURRENT_icmp_sent,13,23
6046,11,"[20, 26, 28, 32, 35, 46, 52, 55, 69, 71, 253]",61,CURRENT_icmp_sent,14,24
6047,11,"[23, 32, 33, 35, 38, 45, 52, 53, 55, 56, 87]",61,CURRENT_icmp_sent,24,34
6048,11,"[23, 32, 33, 35, 38, 45, 53, 55, 56, 67, 87]",61,CURRENT_icmp_sent,25,35
6049,11,"[12, 21, 40, 52, 64, 72, 85, 99, 104, 184, 243]",62,CURRENT_icmp_recv,12,22
6050,11,"[12, 35, 40, 64, 72, 85, 99, 173, 184, 243, 424]",62,CURRENT_icmp_recv,15,25
6051,11,"[12, 35, 40, 64, 72, 85, 88, 99, 173, 243, 424]",62,CURRENT_icmp_recv,16,26
6052,11,"[12, 35, 40, 42, 64, 72, 85, 88, 173, 243, 424]",62,CURRENT_icmp_recv,17,27
6053,11,"[12, 35, 40, 42, 72, 73, 85, 88, 173, 243, 424]",62,CURRENT_icmp_recv,18,28
6054,11,"[12, 35, 40, 42, 71, 73, 85, 88, 173, 243, 424]",62,CURRENT_icmp_recv,19,29
6055,11,"[35, 40, 42, 53, 71, 73, 85, 88, 173, 243, 424]",62,CURRENT_icmp_recv,20,30
6056,11,"[35, 42, 53, 71, 73, 85, 88, 96, 173, 243, 424]",62,CURRENT_icmp_recv,21,31
6057,11,"[35, 42, 53, 69, 71, 73, 88, 96, 173, 243, 424]",62,CURRENT_icmp_recv,22,32
6058,11,"[35, 42, 53, 69, 71, 73, 75, 88, 96, 173, 424]",62,CURRENT_icmp_recv,23,33
6059,11,"[35, 42, 53, 69, 71, 73, 75, 81, 88, 96, 424]",62,CURRENT_icmp_recv,24,34
6060,11,"[42, 53, 68, 69, 71, 73, 75, 81, 88, 96, 424]",62,CURRENT_icmp_recv,25,35
6061,11,"[12, 13, 15, 18, 27, 35, 37, 39, 40, 64, 122]",62,CURRENT_icmp_sent,11,21
6062,11,"[12, 13, 15, 27, 35, 37, 39, 40, 64, 122, 188]",62,CURRENT_icmp_sent,12,22
6063,11,"[12, 15, 30, 35, 37, 39, 64, 122, 137, 188, 392]",62,CURRENT_icmp_sent,15,25
6064,11,"[12, 15, 30, 35, 37, 38, 39, 64, 137, 188, 392]",62,CURRENT_icmp_sent,16,26
6065,11,"[12, 15, 30, 30, 35, 37, 38, 39, 137, 188, 392]",62,CURRENT_icmp_sent,17,27
6066,11,"[12, 15, 23, 30, 30, 35, 37, 38, 137, 188, 392]",62,CURRENT_icmp_sent,18,28
6067,11,"[12, 15, 18, 23, 30, 30, 37, 38, 137, 188, 392]",62,CURRENT_icmp_sent,19,29
6068,11,"[12, 18, 21, 23, 30, 30, 37, 38, 137, 188, 392]",62,CURRENT_icmp_sent,20,30
6069,11,"[18, 21, 23, 30, 30, 36, 37, 38, 137, 188, 392]",62,CURRENT_icmp_sent,21,31
6070,11,"[18, 21, 23, 30, 30, 33, 36, 38, 137, 188, 392]",62,CURRENT_icmp_sent,22,32
6071,11,"[18, 21, 23, 30, 30, 33, 36, 38, 44, 137, 392]",62,CURRENT_icmp_sent,23,33
6072,11,"[18, 21, 23, 30, 30, 33, 34, 36, 38, 44, 392]",62,CURRENT_icmp_sent,24,34
6073,11,"[18, 21, 23, 30, 30, 33, 34, 36, 38, 44, 392]",62,CURRENT_icmp_sent,25,35
6074,11,"[24, 34, 53, 54, 55, 60, 60, 63, 64, 67, 76]",63,CURRENT_icmp_recv,16,26
6075,11,"[23, 30, 31, 32, 35, 42, 53, 60, 61, 81, 340]",63,CURRENT_icmp_recv,25,35
6076,11,"[11, 13, 15, 17, 18, 28, 28, 28, 29, 35, 59]",63,CURRENT_icmp_sent,22,32
6077,11,"[11, 13, 15, 17, 18, 28, 28, 29, 31, 35, 59]",63,CURRENT_icmp_sent,23,33
6078,11,"[8, 11, 13, 15, 17, 18, 28, 28, 31, 35, 59]",63,CURRENT_icmp_sent,24,34
6079,11,"[8, 11, 13, 15, 17, 18, 28, 28, 31, 59, 312]",63,CURRENT_icmp_sent,25,35
6080,11,"[28, 44, 90, 91, 92, 93, 118, 119, 121, 135, 151]",64,CURRENT_icmp_recv,23,33
6081,11,"[23, 56, 107, 113, 122, 138, 140, 141, 164, 169, 183]",65,CURRENT_icmp_recv,14,24
6082,11,"[19, 46, 60, 60, 62, 64, 66, 68, 81, 82, 91]",65,CURRENT_icmp_sent,14,24
6083,11,"[18, 32, 36, 36, 38, 38, 42, 45, 54, 58, 159]",67,CURRENT_icmp_recv,22,32
6084,11,"[18, 32, 36, 38, 38, 39, 42, 45, 54, 58, 159]",67,CURRENT_icmp_recv,23,33
6085,11,"[18, 32, 32, 36, 38, 38, 39, 42, 54, 58, 159]",67,CURRENT_icmp_recv,24,34
6086,11,"[18, 32, 32, 36, 38, 38, 39, 42, 42, 54, 159]",67,CURRENT_icmp_recv,25,35
6087,11,"[5, 12, 15, 17, 18, 18, 19, 19, 20, 36, 37]",67,CURRENT_icmp_sent,11,21
6088,11,"[12, 15, 17, 17, 18, 18, 19, 19, 20, 36, 37]",67,CURRENT_icmp_sent,12,22
6089,11,"[5, 15, 17, 18, 20, 20, 31, 34, 34, 48, 152]",67,CURRENT_icmp_sent,22,32
6090,11,"[5, 15, 18, 20, 20, 22, 31, 34, 34, 48, 152]",67,CURRENT_icmp_sent,23,33
6091,11,"[5, 15, 18, 18, 20, 20, 22, 31, 34, 48, 152]",67,CURRENT_icmp_sent,24,34
6092,11,"[5, 15, 18, 18, 20, 20, 22, 26, 31, 34, 152]",67,CURRENT_icmp_sent,25,35
6093,11,"[35, 66, 76, 76, 80, 90, 105, 107, 110, 123, 164]",68,CURRENT_icmp_recv,13,23
6094,11,"[19, 47, 50, 51, 55, 68, 81, 85, 89, 92, 141]",68,CURRENT_icmp_sent,13,23
6095,11,"[19, 20, 26, 43, 49, 58, 58, 61, 80, 80, 212]",69,CURRENT_icmp_recv,11,21
6096,11,"[19, 20, 26, 34, 43, 49, 58, 61, 80, 80, 212]",69,CURRENT_icmp_recv,12,22
6097,11,"[19, 20, 26, 34, 34, 43, 49, 61, 80, 80, 212]",69,CURRENT_icmp_recv,13,23
6098,11,"[19, 20, 26, 34, 34, 42, 43, 61, 80, 80, 212]",69,CURRENT_icmp_recv,14,24
6099,11,"[19, 20, 26, 34, 34, 42, 43, 61, 80, 101, 212]",69,CURRENT_icmp_recv,15,25
6100,11,"[19, 20, 34, 34, 42, 43, 61, 74, 80, 101, 212]",69,CURRENT_icmp_recv,16,26
6101,11,"[19, 34, 34, 42, 43, 49, 61, 74, 80, 101, 212]",69,CURRENT_icmp_recv,17,27
6102,11,"[34, 34, 40, 42, 43, 49, 61, 74, 78, 101, 131]",69,CURRENT_icmp_recv,20,30
6103,11,"[31, 34, 34, 40, 42, 43, 49, 74, 78, 101, 131]",69,CURRENT_icmp_recv,21,31
6104,11,"[31, 34, 34, 39, 40, 42, 49, 74, 78, 101, 131]",69,CURRENT_icmp_recv,22,32
6105,11,"[31, 34, 39, 40, 41, 42, 49, 74, 78, 101, 131]",69,CURRENT_icmp_recv,23,33
6106,11,"[5, 16, 18, 27, 28, 30, 34, 40, 56, 68, 187]",69,CURRENT_icmp_sent,11,21
6107,11,"[5, 16, 21, 27, 28, 30, 34, 40, 56, 68, 187]",69,CURRENT_icmp_sent,12,22
6108,11,"[5, 13, 16, 21, 27, 30, 34, 40, 56, 68, 187]",69,CURRENT_icmp_sent,13,23
6109,11,"[5, 13, 16, 21, 22, 27, 30, 40, 56, 68, 187]",69,CURRENT_icmp_sent,14,24
6110,11,"[5, 13, 16, 21, 22, 27, 30, 40, 56, 68, 187]",69,CURRENT_icmp_sent,15,25
6111,11,"[5, 13, 21, 22, 27, 30, 35, 40, 56, 68, 187]",69,CURRENT_icmp_sent,16,26
6112,11,"[5, 13, 21, 22, 30, 33, 35, 40, 56, 68, 187]",69,CURRENT_icmp_sent,17,27
6113,11,"[13, 21, 22, 26, 30, 33, 35, 40, 54, 68, 97]",69,CURRENT_icmp_sent,20,30
6114,11,"[13, 21, 22, 26, 29, 30, 33, 35, 54, 68, 97]",69,CURRENT_icmp_sent,21,31
6115,11,"[13, 21, 22, 26, 27, 29, 33, 35, 54, 68, 97]",69,CURRENT_icmp_sent,22,32
6116,11,"[13, 19, 22, 26, 27, 29, 33, 35, 54, 68, 97]",69,CURRENT_icmp_sent,23,33
6117,11,"[14, 15, 18, 19, 20, 20, 21, 25, 28, 37, 50]",70,CURRENT_icmp_sent,20,30
6118,11,"[14, 15, 18, 19, 20, 20, 21, 21, 28, 37, 60]",70,CURRENT_icmp_sent,22,32
6119,11,"[14, 15, 18, 19, 19, 20, 21, 21, 28, 37, 60]",70,CURRENT_icmp_sent,23,33
6120,11,"[14, 15, 18, 19, 19, 20, 21, 22, 28, 37, 60]",70,CURRENT_icmp_sent,24,34
6121,11,"[6, 15, 18, 19, 19, 20, 21, 22, 28, 37, 60]",70,CURRENT_icmp_sent,25,35
6122,11,"[20, 22, 24, 24, 25, 26, 27, 29, 31, 46, 52]",71,CURRENT_icmp_sent,11,21
6123,11,"[18, 25, 43, 43, 45, 49, 50, 57, 58, 61, 105]",72,CURRENT_icmp_recv,11,21
6124,11,"[18, 22, 25, 43, 43, 49, 50, 57, 58, 61, 105]",72,CURRENT_icmp_recv,12,22
6125,11,"[18, 22, 25, 43, 45, 49, 50, 57, 58, 61, 105]",72,CURRENT_icmp_recv,13,23
6126,11,"[22, 25, 38, 43, 45, 49, 50, 57, 58, 61, 105]",72,CURRENT_icmp_recv,14,24
6127,11,"[22, 25, 38, 43, 45, 50, 55, 57, 59, 61, 103]",72,CURRENT_icmp_recv,17,27
6128,11,"[22, 38, 43, 45, 50, 55, 57, 58, 59, 61, 103]",72,CURRENT_icmp_recv,18,28
6129,11,"[22, 34, 38, 43, 45, 50, 55, 58, 59, 61, 103]",72,CURRENT_icmp_recv,19,29
6130,11,"[22, 34, 34, 38, 45, 50, 55, 58, 59, 61, 103]",72,CURRENT_icmp_recv,20,30
6131,11,"[22, 32, 34, 34, 38, 45, 50, 55, 58, 59, 103]",72,CURRENT_icmp_recv,21,31
6132,11,"[22, 32, 34, 34, 38, 45, 50, 55, 58, 59, 103]",72,CURRENT_icmp_recv,22,32
6133,11,"[32, 34, 34, 38, 45, 50, 55, 58, 59, 71, 103]",72,CURRENT_icmp_recv,23,33
6134,11,"[8, 12, 13, 19, 20, 21, 24, 28, 28, 42, 49]",72,CURRENT_icmp_sent,12,22
6135,11,"[8, 12, 13, 19, 21, 22, 24, 28, 28, 42, 49]",72,CURRENT_icmp_sent,13,23
6136,11,"[12, 13, 19, 21, 22, 24, 28, 28, 29, 42, 49]",72,CURRENT_icmp_sent,14,24
6137,11,"[12, 13, 19, 21, 22, 24, 28, 29, 29, 31, 79]",72,CURRENT_icmp_sent,17,27
6138,11,"[13, 19, 21, 22, 24, 28, 29, 29, 31, 37, 79]",72,CURRENT_icmp_sent,18,28
6139,11,"[13, 19, 22, 24, 27, 28, 29, 29, 31, 37, 79]",72,CURRENT_icmp_sent,19,29
6140,11,"[13, 19, 21, 22, 27, 28, 29, 29, 31, 37, 79]",72,CURRENT_icmp_sent,20,30
6141,11,"[13, 19, 19, 21, 22, 27, 29, 29, 31, 37, 79]",72,CURRENT_icmp_sent,21,31
6142,11,"[13, 19, 21, 22, 23, 27, 29, 29, 31, 37, 79]",72,CURRENT_icmp_sent,22,32
6143,11,"[19, 21, 22, 23, 27, 29, 29, 31, 34, 37, 79]",72,CURRENT_icmp_sent,23,33
6144,11,"[19, 21, 23, 26, 27, 29, 29, 31, 34, 37, 79]",72,CURRENT_icmp_sent,24,34
6145,11,"[5, 19, 21, 23, 26, 27, 29, 31, 34, 37, 79]",72,CURRENT_icmp_sent,25,35
6146,11,"[5, 22, 25, 29, 34, 43, 43, 45, 47, 48, 77]",73,CURRENT_icmp_recv,11,21
6147,11,"[22, 25, 29, 34, 41, 43, 43, 45, 47, 48, 77]",73,CURRENT_icmp_recv,12,22
6148,11,"[22, 25, 34, 41, 43, 43, 45, 47, 48, 49, 77]",73,CURRENT_icmp_recv,13,23
6149,11,"[22, 25, 27, 41, 43, 43, 45, 47, 48, 49, 77]",73,CURRENT_icmp_recv,14,24
6150,11,"[9, 27, 41, 43, 43, 43, 45, 48, 49, 54, 59]",73,CURRENT_icmp_recv,18,28
6151,11,"[6, 13, 14, 15, 17, 19, 21, 22, 22, 24, 45]",73,CURRENT_icmp_sent,11,21
6152,11,"[13, 14, 15, 17, 19, 21, 22, 22, 22, 24, 45]",73,CURRENT_icmp_sent,12,22
6153,11,"[13, 14, 15, 17, 19, 21, 22, 22, 22, 24, 45]",73,CURRENT_icmp_sent,13,23
6154,11,"[12, 13, 14, 15, 19, 21, 22, 22, 22, 24, 45]",73,CURRENT_icmp_sent,14,24
6155,11,"[9, 12, 13, 14, 15, 19, 21, 22, 22, 24, 45]",73,CURRENT_icmp_sent,15,25
6156,11,"[9, 12, 13, 14, 15, 19, 21, 22, 22, 24, 35]",73,CURRENT_icmp_sent,16,26
6157,11,"[25, 35, 38, 42, 52, 73, 73, 76, 85, 122, 168]",74,CURRENT_icmp_recv,11,21
6158,11,"[25, 35, 38, 42, 73, 73, 75, 76, 85, 122, 168]",74,CURRENT_icmp_recv,12,22
6159,11,"[25, 35, 38, 42, 44, 73, 73, 75, 85, 122, 168]",74,CURRENT_icmp_recv,13,23
6160,11,"[25, 35, 38, 44, 45, 73, 73, 75, 85, 122, 168]",74,CURRENT_icmp_recv,14,24
6161,11,"[25, 38, 39, 44, 45, 51, 67, 74, 75, 89, 122]",74,CURRENT_icmp_recv,19,29
6162,11,"[38, 39, 44, 45, 51, 55, 67, 74, 75, 89, 122]",74,CURRENT_icmp_recv,20,30
6163,11,"[15, 19, 21, 24, 28, 31, 37, 48, 66, 71, 138]",75,CURRENT_icmp_recv,11,21
6164,11,"[19, 21, 24, 27, 28, 31, 37, 48, 66, 71, 138]",75,CURRENT_icmp_recv,12,22
6165,11,"[19, 21, 27, 28, 31, 37, 48, 49, 66, 71, 138]",75,CURRENT_icmp_recv,13,23
6166,11,"[18, 21, 27, 28, 31, 37, 48, 49, 66, 71, 138]",75,CURRENT_icmp_recv,14,24
6167,11,"[18, 18, 27, 28, 31, 37, 48, 49, 66, 71, 138]",75,CURRENT_icmp_recv,15,25
6168,11,"[18, 35, 49, 52, 53, 54, 56, 57, 58, 62, 64]",75,CURRENT_icmp_recv,25,35
6169,11,"[6, 6, 6, 8, 9, 15, 22, 22, 27, 36, 104]",75,CURRENT_icmp_sent,11,21
6170,11,"[6, 6, 8, 9, 15, 18, 22, 22, 27, 36, 104]",75,CURRENT_icmp_sent,12,22
6171,11,"[6, 6, 8, 9, 18, 22, 22, 23, 27, 36, 104]",75,CURRENT_icmp_sent,13,23
6172,11,"[6, 6, 8, 8, 18, 22, 22, 23, 27, 36, 104]",75,CURRENT_icmp_sent,14,24
6173,11,"[6, 7, 8, 8, 18, 22, 22, 23, 27, 36, 104]",75,CURRENT_icmp_sent,15,25
6174,11,"[27, 28, 28, 30, 39, 50, 51, 54, 60, 96, 102]",77,CURRENT_icmp_recv,11,21
6175,11,"[27, 28, 28, 39, 50, 51, 54, 57, 60, 96, 102]",77,CURRENT_icmp_recv,12,22
6176,11,"[27, 28, 28, 39, 46, 51, 54, 57, 60, 96, 102]",77,CURRENT_icmp_recv,13,23
6177,11,"[28, 28, 39, 43, 46, 51, 54, 57, 60, 96, 102]",77,CURRENT_icmp_recv,14,24
6178,11,"[28, 28, 39, 43, 46, 51, 51, 54, 57, 96, 102]",77,CURRENT_icmp_recv,15,25
6179,11,"[26, 43, 46, 51, 56, 57, 58, 63, 66, 91, 103]",77,CURRENT_icmp_recv,22,32
6180,11,"[15, 16, 18, 18, 22, 22, 27, 31, 36, 57, 63]",77,CURRENT_icmp_sent,11,21
6181,11,"[4, 4, 5, 6, 9, 9, 12, 12, 14, 20, 27]",78,CURRENT_icmp_sent,16,26
6182,11,"[32, 35, 39, 48, 54, 57, 61, 63, 67, 84, 115]",79,CURRENT_icmp_recv,20,30
6183,11,"[32, 35, 40, 48, 54, 57, 61, 63, 67, 84, 115]",79,CURRENT_icmp_recv,21,31
6184,11,"[32, 35, 40, 44, 48, 54, 57, 61, 63, 67, 115]",79,CURRENT_icmp_recv,22,32
6185,11,"[32, 35, 40, 44, 54, 57, 61, 63, 67, 84, 115]",79,CURRENT_icmp_recv,23,33
6186,11,"[26, 26, 29, 31, 35, 48, 49, 53, 57, 62, 97]",79,CURRENT_icmp_sent,16,26
6187,11,"[26, 26, 29, 31, 31, 35, 48, 49, 53, 62, 97]",79,CURRENT_icmp_sent,17,27
6188,11,"[26, 26, 31, 31, 35, 35, 48, 49, 53, 62, 97]",79,CURRENT_icmp_sent,18,28
6189,11,"[20, 26, 26, 31, 31, 35, 35, 48, 53, 62, 97]",79,CURRENT_icmp_sent,19,29
6190,11,"[20, 26, 26, 31, 31, 35, 35, 41, 48, 62, 97]",79,CURRENT_icmp_sent,20,30
6191,11,"[20, 26, 31, 31, 31, 35, 35, 41, 48, 62, 97]",79,CURRENT_icmp_sent,21,31
6192,11,"[20, 20, 26, 31, 31, 31, 35, 35, 41, 48, 97]",79,CURRENT_icmp_sent,22,32
6193,11,"[20, 20, 26, 31, 31, 35, 35, 41, 48, 55, 97]",79,CURRENT_icmp_sent,23,33
6194,11,"[40, 65, 73, 77, 80, 80, 82, 83, 87, 95, 95]",80,CURRENT_icmp_recv,13,23
6195,11,"[40, 73, 77, 80, 80, 82, 84, 87, 95, 95, 106]",80,CURRENT_icmp_recv,16,26
6196,11,"[40, 56, 73, 80, 80, 82, 84, 87, 95, 95, 106]",80,CURRENT_icmp_recv,17,27
6197,11,"[40, 56, 65, 73, 78, 80, 80, 84, 87, 106, 125]",80,CURRENT_icmp_recv,21,31
6198,11,"[16, 26, 27, 32, 35, 39, 46, 46, 46, 53, 70]",80,CURRENT_icmp_sent,11,21
6199,11,"[16, 26, 27, 35, 39, 39, 46, 46, 46, 53, 70]",80,CURRENT_icmp_sent,12,22
6200,11,"[31, 39, 44, 46, 49, 56, 64, 99, 103, 143, 208]",81,CURRENT_icmp_recv,17,27
6201,11,"[31, 39, 44, 46, 49, 56, 64, 91, 99, 103, 208]",81,CURRENT_icmp_recv,18,28
6202,11,"[31, 39, 44, 46, 56, 64, 91, 98, 99, 103, 208]",81,CURRENT_icmp_recv,19,29
6203,11,"[39, 44, 46, 56, 64, 91, 98, 99, 103, 118, 208]",81,CURRENT_icmp_recv,20,30
6204,11,"[39, 46, 49, 56, 64, 91, 98, 99, 103, 118, 208]",81,CURRENT_icmp_recv,21,31
6205,11,"[33, 39, 46, 49, 56, 91, 98, 99, 103, 118, 208]",81,CURRENT_icmp_recv,22,32
6206,11,"[33, 39, 46, 49, 78, 91, 98, 99, 103, 118, 208]",81,CURRENT_icmp_recv,23,33
6207,11,"[33, 39, 46, 49, 72, 78, 91, 98, 103, 118, 208]",81,CURRENT_icmp_recv,24,34
6208,11,"[33, 39, 46, 49, 55, 72, 78, 91, 98, 118, 208]",81,CURRENT_icmp_recv,25,35
6209,11,"[13, 19, 21, 25, 31, 36, 38, 41, 45, 72, 95]",81,CURRENT_icmp_sent,18,28
6210,11,"[13, 19, 25, 31, 36, 38, 41, 45, 52, 72, 95]",81,CURRENT_icmp_sent,19,29
6211,11,"[19, 23, 25, 29, 33, 36, 37, 45, 52, 63, 95]",81,CURRENT_icmp_sent,25,35
6212,11,"[33, 53, 55, 62, 66, 67, 67, 67, 67, 81, 98]",82,CURRENT_icmp_recv,12,22
6213,11,"[33, 55, 62, 66, 67, 67, 67, 67, 80, 81, 98]",82,CURRENT_icmp_recv,13,23
6214,11,"[55, 59, 61, 62, 67, 67, 67, 75, 80, 98, 285]",82,CURRENT_icmp_recv,17,27
6215,11,"[57, 59, 61, 62, 67, 67, 67, 75, 80, 98, 285]",82,CURRENT_icmp_recv,18,28
6216,11,"[57, 59, 59, 61, 62, 67, 67, 67, 75, 80, 285]",82,CURRENT_icmp_recv,19,29
6217,11,"[57, 59, 59, 60, 61, 62, 67, 67, 75, 80, 285]",82,CURRENT_icmp_recv,20,30
6218,11,"[36, 57, 59, 59, 60, 61, 67, 67, 75, 80, 285]",82,CURRENT_icmp_recv,21,31
6219,11,"[36, 48, 57, 59, 59, 60, 61, 67, 75, 80, 285]",82,CURRENT_icmp_recv,22,32
6220,11,"[36, 48, 57, 59, 59, 60, 61, 75, 76, 80, 285]",82,CURRENT_icmp_recv,23,33
6221,11,"[36, 48, 57, 59, 59, 60, 61, 75, 76, 285, 394]",82,CURRENT_icmp_recv,24,34
6222,11,"[17, 36, 48, 57, 59, 59, 60, 61, 76, 285, 394]",82,CURRENT_icmp_recv,25,35
6223,11,"[17, 22, 23, 23, 34, 37, 37, 40, 43, 55, 241]",82,CURRENT_icmp_sent,17,27
6224,11,"[22, 23, 23, 26, 34, 37, 37, 40, 43, 55, 241]",82,CURRENT_icmp_sent,18,28
6225,11,"[22, 23, 23, 26, 34, 35, 37, 37, 40, 55, 241]",82,CURRENT_icmp_sent,19,29
6226,11,"[22, 23, 26, 34, 35, 37, 37, 40, 42, 55, 241]",82,CURRENT_icmp_sent,20,30
6227,11,"[9, 22, 23, 26, 34, 35, 37, 40, 42, 55, 241]",82,CURRENT_icmp_sent,21,31
6228,11,"[9, 22, 24, 26, 34, 35, 37, 40, 42, 55, 241]",82,CURRENT_icmp_sent,22,32
6229,11,"[9, 22, 24, 26, 31, 34, 35, 40, 42, 55, 241]",82,CURRENT_icmp_sent,23,33
6230,11,"[9, 22, 24, 26, 31, 34, 35, 40, 42, 241, 335]",82,CURRENT_icmp_sent,24,34
6231,11,"[7, 9, 22, 24, 26, 31, 35, 40, 42, 241, 335]",82,CURRENT_icmp_sent,25,35
6232,11,"[9, 38, 43, 46, 54, 56, 58, 62, 64, 65, 78]",83,CURRENT_icmp_recv,13,23
